Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1764869403.0962677,-4,-2,-2,-5,-5,0,-5,-4,REST
1764869403.105214,0,2,2,-2,-3,-2,0,-1,REST
1764869403.1206138,0,0,-2,0,-1,-3,-2,-2,REST
1764869403.142774,1,2,9,8,5,1,2,0,REST
1764869403.1563952,0,-2,-2,-4,-1,-2,-2,0,REST
1764869403.1655493,1,0,2,-3,-4,-1,-1,0,REST
1764869403.1800683,1,-3,-3,-1,8,1,1,2,REST
1764869403.2030709,1,1,-2,-1,-3,-1,-1,0,REST
1764869403.2163935,-2,-6,-1,2,-1,-1,0,-2,REST
1764869403.2252278,-4,1,0,1,-3,2,-1,-2,REST
1764869403.2477202,-1,4,3,1,-1,-3,-1,-2,REST
1764869403.261767,2,0,-3,-1,-1,-1,0,3,REST
1764869403.270164,2,4,4,1,7,-3,1,0,REST
1764869403.2763598,-2,-3,-4,-4,-6,1,-2,-2,REST
1764869403.2853808,4,-6,-8,-7,-7,-5,-1,0,REST
1764869403.3002725,-2,3,3,3,0,1,0,-2,REST
1764869403.3226235,-1,-2,-1,0,0,-4,-1,0,REST
1764869403.3362317,-5,-6,-2,1,0,4,0,0,REST
1764869403.3513205,-3,1,2,1,-1,-2,-2,0,REST
1764869403.3601089,2,-1,-2,-5,-2,-2,-1,1,REST
1764869403.382587,-2,-3,-5,-3,-4,-3,-1,-3,REST
1764869403.396342,-2,-1,-3,-4,-6,-3,-3,-2,REST
1764869403.405331,-3,-1,-6,-5,-5,-1,-1,-1,REST
1764869403.420145,2,3,9,14,7,2,1,1,REST
1764869403.4426117,-2,-3,-3,-6,-4,-4,-1,-2,REST
1764869403.4564395,-1,-4,-4,-4,-1,-2,-3,-4,REST
1764869403.4652274,-4,-2,-5,-3,-2,0,-1,-1,REST
1764869403.480586,-2,1,-3,-5,0,0,-1,-2,REST
1764869403.5026977,1,-4,-6,-4,-4,-3,-1,0,REST
1764869403.516363,3,2,-3,-4,-2,-2,-1,1,REST
1764869403.5252993,2,0,2,3,-2,0,1,2,REST
1764869403.5476398,-3,2,2,4,0,1,-1,-1,REST
1764869403.5627491,0,1,-1,-1,-3,-1,1,-2,REST
1764869403.5762584,-2,-2,-1,0,6,1,0,0,REST
1764869403.5852978,-2,-3,-5,-6,-6,-4,-2,-2,REST
1764869403.600088,2,1,-2,1,-3,-3,1,0,REST
1764869403.6226602,-2,-2,-4,-3,-3,-1,-3,-2,REST
1764869403.636283,-4,-5,-2,-3,-2,-3,-4,0,REST
1764869403.6529357,8,0,1,-1,0,-1,0,0,REST
1764869403.6601322,4,3,4,1,-1,0,0,1,REST
1764869403.6817806,-4,1,8,3,1,-1,-1,-1,REST
1764869403.6903021,-2,-3,-4,-2,-3,-2,-2,0,REST
1764869403.705145,-3,-4,-3,1,3,1,0,1,REST
1764869403.7201352,0,-2,-2,-1,-5,-1,0,-1,REST
1764869403.7426078,1,0,-2,-2,0,-1,-1,-1,REST
1764869403.7653034,-2,-1,-1,-2,-1,-1,-1,-1,REST
1764869403.780121,0,-1,-2,-1,-1,-1,0,-1,REST
1764869403.8026032,-1,-1,1,0,-3,1,-2,-2,REST
1764869403.8251324,-1,1,2,2,2,-1,-1,-3,REST
1764869403.8394635,-4,-5,-7,-6,-3,-2,-1,-2,REST
1764869403.8462517,-1,-1,3,1,2,2,-1,0,REST
1764869403.8717554,3,1,-1,1,0,-1,2,3,REST
1764869403.8926277,-5,-5,-3,-1,0,-1,-2,-2,REST
1764869403.8994775,0,2,2,-1,-3,-1,-3,0,REST
1764869403.9062526,0,-1,-3,-6,-4,-5,-1,-2,REST
1764869403.9225376,1,7,7,8,3,3,0,1,REST
1764869403.9450705,4,5,12,9,3,2,3,2,REST
1764869403.95876,-3,-6,-10,-10,-2,-3,-3,-4,REST
1764869403.9678147,2,0,0,0,2,1,-1,0,REST
1764869403.9826274,6,5,0,-3,-12,-3,-1,1,REST
1764869404.0051072,-5,-9,-12,-6,-3,-1,-3,-3,REST
1764869404.0194185,-4,-2,1,0,10,2,0,-1,REST
1764869404.0263739,2,5,7,5,2,-1,-3,-2,REST
1764869404.0426505,-8,-8,-14,-14,-4,-4,-6,-6,REST
1764869404.0651677,0,-2,3,0,-3,0,1,-1,REST
1764869404.0794678,0,0,0,0,-4,-3,0,-1,REST
1764869404.086349,0,-2,-1,2,3,5,-1,-1,REST
1764869404.1025436,0,-1,3,0,-2,-3,1,0,REST
1764869404.1250744,3,1,-3,-1,-3,-1,-2,1,REST
1764869404.1393988,-3,-1,2,4,6,0,0,-1,REST
1764869404.1461778,2,6,5,4,9,1,-1,1,REST
1764869404.1627219,-3,-7,-9,-7,-5,-1,0,-2,REST
1764869404.1854131,3,-1,1,-5,-3,-1,1,2,REST
1764869404.198751,1,-1,-3,0,0,0,-1,0,REST
1764869404.2077885,4,0,2,1,-3,-1,1,2,REST
1764869404.222643,-2,-3,-4,-5,-4,-1,-3,-3,REST
1764869404.2451108,-2,-1,-2,-2,-1,-3,-1,-4,REST
1764869404.258807,0,3,2,1,-2,-3,-2,0,REST
1764869404.2679665,-3,-1,-3,-8,-7,-1,-1,0,REST
1764869404.282685,1,-3,-2,-2,0,0,0,-1,REST
1764869404.3048592,0,3,2,12,5,-2,-1,-1,REST
1764869404.3112478,-4,-2,-6,-6,-3,-1,-3,-3,REST
1764869404.3187551,1,3,3,-2,-2,0,-1,0,REST
1764869404.3277807,0,-3,-4,-2,-4,-3,-1,-3,REST
1764869404.342636,-3,-2,0,0,-2,2,-1,0,REST
1764869404.3651745,-2,2,-1,-4,-4,0,-1,-2,REST
1764869404.3792236,2,3,6,9,10,10,4,4,REST
1764869404.3878062,0,-1,1,1,-1,-2,-2,-3,REST
1764869404.4026253,-1,-2,-1,-7,-5,-8,-3,-2,REST
1764869404.4250128,-1,0,3,2,-1,-4,-2,-1,REST
1764869404.4387734,5,2,0,2,0,-3,2,1,REST
1764869404.4478183,-7,-4,-5,-3,-2,-1,-3,-3,REST
1764869404.4626324,-5,-5,-3,-2,-1,-3,-1,-3,REST
1764869404.485109,-3,-3,-5,-9,-2,-4,-5,-4,REST
1764869404.4989345,-6,-8,-5,-5,-5,0,-1,-3,REST
1764869404.5077558,-1,-1,1,0,0,-2,-1,0,REST
1764869404.5225039,-3,-1,0,1,-1,0,1,0,REST
1764869404.5451543,-4,-4,-3,0,1,1,-2,-2,REST
1764869404.558968,3,3,-1,2,7,-2,-3,-1,REST
1764869404.5680058,-3,-2,-3,-1,2,-1,0,-1,REST
1764869404.582602,-3,-5,-2,-5,-6,-4,0,0,REST
1764869404.6051545,1,-3,-7,-5,-4,-4,0,0,REST
1764869404.6187525,4,3,0,1,-1,-1,1,-1,REST
1764869404.6278234,-4,0,-2,-3,-3,-3,-2,-2,REST
1764869404.6426237,0,-1,-1,2,-2,-2,-3,-2,REST
1764869404.6651638,-3,-2,-5,-3,-3,2,-1,-1,REST
1764869404.6876292,-6,-1,-8,-9,-9,-5,-6,-5,REST
1764869404.7020116,8,-5,3,7,8,1,0,4,REST
1764869404.7086978,-8,-6,-9,-7,2,1,-2,-3,REST
1764869404.7251005,-2,2,2,2,-1,-2,-1,-2,REST
1764869404.7476287,-1,0,1,0,-2,0,0,-1,REST
1764869404.7619781,1,-2,0,8,9,1,1,2,REST
1764869404.7687612,-1,5,2,4,0,1,1,-1,REST
1764869404.7926524,-9,-4,-3,-8,-9,-2,0,-3,REST
1764869404.807668,-2,-2,-4,-10,-4,0,0,-1,REST
1764869404.8219702,1,2,2,-1,0,3,-1,0,REST
1764869404.8287845,-1,-3,-4,-4,-2,-1,-1,0,REST
1764869404.8452058,1,1,-2,0,-2,-1,-1,-1,REST
1764869404.8755653,-3,-1,3,4,6,1,0,0,REST
1764869404.8820002,1,1,0,0,-4,-1,0,-1,REST
1764869404.8892012,-1,2,3,0,-2,0,-1,0,REST
1764869404.9052734,9,-7,-5,-4,-3,-2,-1,2,REST
1764869404.9266453,-2,6,7,6,2,1,0,-1,REST
1764869404.9351752,-3,-7,-7,-6,-4,0,-2,-1,REST
1764869404.941974,-1,-2,-2,10,16,1,0,-1,REST
1764869404.948759,1,0,-1,0,0,-2,-1,-1,REST
1764869404.9657848,-1,1,-1,-6,-7,-3,-1,-1,REST
1764869404.987667,2,3,-1,0,-4,1,-2,-2,REST
1764869405.0019822,-4,-3,-3,-8,-4,-1,0,-1,REST
1764869405.0087912,5,4,4,5,2,2,0,3,REST
1764869405.025131,-4,-3,-5,-8,-11,-3,-4,-2,REST
1764869405.0476463,-6,-4,1,0,13,2,1,-1,REST
1764869405.0620027,0,3,1,-2,-6,-2,-2,-2,REST
1764869405.0688293,-2,0,0,1,1,1,-1,-1,REST
1764869405.0851543,2,-3,-1,3,-3,-2,-1,1,REST
1764869405.1076329,-1,-1,1,-1,-2,-3,-2,0,REST
1764869405.12137,-2,4,6,7,2,4,1,-1,REST
1764869405.1302752,-1,0,-3,0,10,0,0,0,REST
1764869405.1450446,-3,-6,-9,-4,-9,-4,-1,1,REST
1764869405.1681035,2,-7,-4,-7,-4,-1,-1,0,REST
1764869405.1812992,2,3,-1,0,-4,-1,-1,0,REST
1764869405.1902692,-3,-6,-3,-1,2,1,-2,1,REST
1764869405.2042632,-4,0,0,-2,0,-2,-1,-4,REST
1764869405.2127843,-2,-3,-5,-12,-15,-3,-1,-1,REST
1764869405.2276032,5,3,5,8,4,7,4,6,REST
1764869405.2412755,8,-2,0,1,-1,-3,-1,1,REST
1764869405.2503355,2,-1,-1,-3,-3,-1,-1,0,REST
1764869405.2650995,-7,-3,-3,0,3,-1,-2,-4,REST
1764869405.2954733,-9,-8,-8,-8,-3,-3,-4,-3,LATERAL
1764869405.3012147,-1,5,2,-2,-10,1,0,1,LATERAL
1764869405.3178294,3,5,2,0,-3,-3,-3,-1,LATERAL
1764869405.3251758,7,-3,1,1,-1,-2,-1,0,LATERAL
1764869405.34689,-4,2,-1,-2,1,-2,-2,-1,LATERAL
1764869405.3552308,-5,-6,-2,0,3,0,-1,-1,LATERAL
1764869405.3611834,-4,-2,-1,2,1,1,-1,-2,LATERAL
1764869405.3764055,-2,0,-1,-4,-11,-1,0,0,LATERAL
1764869405.3851602,-3,2,-2,-4,-1,2,-2,-2,LATERAL
1764869405.407635,-1,-1,1,3,0,1,-1,-1,LATERAL
1764869405.422016,3,3,3,-4,1,-2,0,-1,LATERAL
1764869405.430276,-5,-7,-8,-1,3,0,-2,-1,LATERAL
1764869405.4452152,0,1,-2,-1,-2,-3,0,0,LATERAL
1764869405.467933,-10,-10,-6,-15,-17,-1,-2,-2,LATERAL
1764869405.4902678,0,2,1,1,1,0,-1,-2,LATERAL
1764869405.5052013,-4,-7,-4,0,0,-3,-4,-1,LATERAL
1764869405.527645,0,1,-1,1,4,-1,0,-1,LATERAL
1764869405.5413046,2,1,1,5,7,-1,1,1,LATERAL
1764869405.5503328,-6,-2,1,-2,-1,0,-3,-3,LATERAL
1764869405.5651355,2,0,-2,-3,-3,-2,1,-1,LATERAL
1764869405.5876012,0,-2,-2,3,5,0,0,-2,LATERAL
1764869405.6101,0,-3,-2,-4,-4,-1,-3,-2,LATERAL
1764869405.625279,8,0,2,-1,-5,-3,1,0,LATERAL
1764869405.647618,-3,1,1,4,3,-2,0,1,LATERAL
1764869405.6701732,-3,-1,-2,1,-4,3,1,0,LATERAL
1764869405.685143,-5,0,1,2,8,4,-3,-2,LATERAL
1764869405.7076187,-5,-1,2,3,4,0,-2,-4,LATERAL
1764869405.7302046,-2,-7,-7,-11,-8,-3,-2,-2,LATERAL
1764869405.744526,-4,0,-1,-2,-8,-5,-3,-3,LATERAL
1764869405.751263,4,8,5,10,7,6,5,2,LATERAL
1764869405.7681127,-4,-8,-10,-8,1,-8,-4,-4,LATERAL
1764869405.7901492,2,1,-6,-3,-31,-4,-5,1,LATERAL
1764869405.8132017,5,4,7,28,52,0,2,2,LATERAL
1764869405.8276289,-1,-3,-5,-10,-14,-10,-29,-5,LATERAL
1764869405.850283,2,10,13,8,0,4,7,-2,LATERAL
1764869405.8725896,0,-1,-4,-18,-21,-3,-1,-1,LATERAL
1764869405.8877108,-2,3,8,13,11,18,29,4,LATERAL
1764869405.9176667,-2,-5,-5,-16,-36,5,3,2,LATERAL
1764869405.9244416,3,0,-2,2,5,-5,2,1,LATERAL
1764869405.9312272,11,-9,-8,-16,-8,-7,-20,2,LATERAL
1764869405.9477062,-2,0,-2,5,6,1,8,3,LATERAL
1764869405.97776,1,6,10,-6,-9,3,-5,-4,LATERAL
1764869405.9844968,6,4,5,60,93,27,52,13,LATERAL
1764869405.9913876,-8,0,3,18,37,4,-7,-4,LATERAL
1764869406.0077994,-6,-10,-13,-21,-9,-18,-23,-7,LATERAL
1764869406.0303564,3,1,-4,-11,-16,5,7,4,LATERAL
1764869406.0445285,63,27,-3,-19,-29,8,77,32,LATERAL
1764869406.0513294,-10,-1,0,13,1,-8,42,4,LATERAL
1764869406.0677884,-28,-11,13,-10,-30,-8,-52,-21,LATERAL
1764869406.0901518,-10,-1,2,-5,-14,-6,-15,-8,LATERAL
1764869406.1126423,-11,-12,-12,-25,-26,-14,-22,-4,LATERAL
1764869406.1277182,-14,-8,2,44,63,0,-46,-10,LATERAL
1764869406.150204,2,2,1,10,-18,0,4,9,LATERAL
1764869406.163785,-8,-5,-7,-7,20,6,-8,-8,LATERAL
1764869406.1727777,-15,-16,-8,-5,-31,-8,-29,-8,LATERAL
1764869406.1876721,-20,-18,-13,-4,-12,-3,-16,-10,LATERAL
1764869406.2101667,-2,1,8,27,54,15,0,-2,LATERAL
1764869406.2238235,-1,-4,-8,-19,-37,-27,24,0,LATERAL
1764869406.2328417,-21,-9,4,16,17,-16,-35,-7,LATERAL
1764869406.2566328,7,8,4,-24,-33,8,-40,4,LATERAL
1764869406.2701726,-4,3,4,6,8,3,-17,-1,LATERAL
1764869406.283846,-11,-10,-7,-1,-51,-14,-18,-12,LATERAL
1764869406.2928028,7,9,25,94,123,17,33,7,LATERAL
1764869406.307701,-12,-22,-28,-82,-73,-17,1,-11,LATERAL
1764869406.3301888,18,1,-8,-42,-28,-12,-12,3,LATERAL
1764869406.3438668,36,24,10,54,66,10,41,29,LATERAL
1764869406.352816,-13,-16,-20,-32,-41,-41,-47,-19,LATERAL
1764869406.3676834,-15,-5,10,9,9,53,91,20,LATERAL
1764869406.3901944,-10,-14,-16,-19,-7,-22,-18,-27,LATERAL
1764869406.4037848,3,10,10,-10,-35,-8,-2,1,LATERAL
1764869406.412886,0,2,14,34,33,20,-9,1,LATERAL
1764869406.4276779,-5,0,-2,6,9,4,-11,-1,LATERAL
1764869406.450154,-4,0,-1,10,49,9,-8,-3,LATERAL
1764869406.4639368,-12,-10,-7,44,47,-52,-39,-17,LATERAL
1764869406.4728398,-4,-8,-21,-39,-85,1,-40,12,LATERAL
1764869406.4878805,-2,-9,-18,5,25,-36,40,-16,LATERAL
1764869406.5101395,4,-3,-19,-57,-76,-27,-8,14,LATERAL
1764869406.5331957,-11,-1,10,0,8,19,-23,-13,LATERAL
1764869406.5476441,4,8,11,10,-14,25,-23,-1,LATERAL
1764869406.570333,7,7,5,-27,-59,4,38,31,LATERAL
1764869406.6002195,16,35,65,76,85,75,2,-1,LATERAL
1764869406.6076572,-21,-24,-31,-51,-41,-44,-46,-28,LATERAL
1764869406.630128,3,7,12,36,28,58,49,8,LATERAL
1764869406.6527472,1,-2,-1,42,48,-39,-26,-2,LATERAL
1764869406.6670258,-3,-4,-3,26,-24,-11,-14,-3,LATERAL
1764869406.6741204,-4,6,12,13,-10,38,2,-7,LATERAL
1764869406.690227,-13,-12,-14,-60,-50,0,27,-8,LATERAL
1764869406.7127142,-3,-9,-12,6,-3,-18,-34,-7,LATERAL
1764869406.7270544,36,12,-3,-51,-59,24,77,23,LATERAL
1764869406.7337925,-28,-15,-12,-35,-42,12,-50,-27,LATERAL
1764869406.7502003,-4,9,21,31,22,11,-24,4,LATERAL
1764869406.7726948,-10,-10,-10,-7,-10,-1,21,-10,LATERAL
1764869406.7870383,-11,-5,-1,-3,-32,14,-40,-6,LATERAL
1764869406.7938595,10,5,0,15,26,0,-14,-18,LATERAL
1764869406.81028,2,3,12,37,76,-24,0,5,LATERAL
1764869406.832737,1,-8,-8,-11,-16,-31,-18,-1,LATERAL
1764869406.847076,-16,-12,-1,-5,40,26,-5,-13,LATERAL
1764869406.853844,-17,-10,-8,-10,-46,-31,-7,-22,LATERAL
1764869406.869932,-16,-16,-14,-53,-82,-21,-52,-15,LATERAL
1764869406.8763156,-1,7,10,0,11,35,10,3,LATERAL
1764869406.892665,-9,5,-2,-14,10,22,24,9,LATERAL
1764869406.9070218,2,-5,-10,-21,-44,-3,-18,-1,LATERAL
1764869406.9137912,1,7,17,18,11,11,-4,1,LATERAL
1764869406.9301512,-3,-3,-7,-4,-13,-16,-22,-3,LATERAL
1764869406.9526904,9,10,11,47,59,19,33,8,LATERAL
1764869406.9670143,7,8,8,16,16,4,-12,8,LATERAL
1764869406.981274,-1,-4,-8,-39,-50,-6,-3,-8,LATERAL
1764869406.9902167,-1,-1,1,-15,-4,1,18,-1,LATERAL
1764869407.0128517,7,4,-1,26,57,0,-17,-9,LATERAL
1764869407.0264087,21,15,9,14,26,22,4,2,LATERAL
1764869407.0353796,4,-8,-1,3,19,-13,36,6,LATERAL
1764869407.0502565,0,6,-5,-22,-50,-16,-29,8,LATERAL
1764869407.0726295,-26,-21,-10,21,15,-19,-7,-13,LATERAL
1764869407.0864592,-3,-8,-11,-28,-45,-22,7,-6,LATERAL
1764869407.0952678,-2,5,6,11,28,-1,-8,-8,LATERAL
1764869407.1101744,-9,-10,-4,-7,-9,9,32,-1,LATERAL
1764869407.1328676,0,-3,-9,-15,-13,-1,25,9,LATERAL
1764869407.1551309,4,2,2,48,88,-5,-18,2,LATERAL
1764869407.1701758,5,4,1,-8,-30,4,23,0,LATERAL
1764869407.2001834,1,-5,-7,-29,-13,-8,-11,-5,LATERAL
1764869407.2062993,-5,-1,4,-3,-31,-8,-1,4,LATERAL
1764869407.2153578,-1,-14,-18,-20,-9,-11,9,-3,LATERAL
1764869407.2301764,12,8,-9,-2,-14,-15,-29,-9,LATERAL
1764869407.2526646,-2,0,6,15,19,-4,22,3,LATERAL
1764869407.2663271,0,-4,-12,-39,-49,7,-9,-3,LATERAL
1764869407.2752995,-7,-1,8,21,27,-5,-1,-4,LATERAL
1764869407.290123,8,10,17,25,30,13,23,10,LATERAL
1764869407.3126936,-3,2,8,7,4,4,-12,5,LATERAL
1764869407.3263595,-6,-7,-5,-14,-19,-5,-3,-3,LATERAL
1764869407.3353393,-15,-10,-9,-10,-14,-7,-1,-3,LATERAL
1764869407.3500898,-13,-10,-3,7,26,9,-4,-1,LATERAL
1764869407.3729923,-5,-2,19,18,7,33,6,6,LATERAL
1764869407.386311,-4,-2,-7,0,17,-10,6,4,LATERAL
1764869407.3952987,-40,-23,5,19,17,7,-13,-5,LATERAL
1764869407.4101493,4,5,-5,-17,-20,-12,5,-5,LATERAL
1764869407.4327013,-8,-10,-9,-15,-37,-13,-14,-9,LATERAL
1764869407.446306,-3,-9,-15,-25,-27,-8,-11,-12,LATERAL
1764869407.4553485,-3,6,20,26,32,7,4,2,LATERAL
1764869407.470146,17,6,4,3,5,0,3,3,LATERAL
1764869407.492655,-13,-2,3,26,29,2,-17,-7,LATERAL
1764869407.515178,1,-6,-19,-37,-34,-16,2,-4,LATERAL
1764869407.5300663,4,4,8,24,27,10,12,4,LATERAL
1764869407.536432,-1,-2,-14,-32,-15,2,14,-1,LATERAL
1764869407.5527675,9,9,20,48,15,31,24,19,LATERAL
1764869407.575163,12,4,7,-8,9,-4,-8,1,LATERAL
1764869407.5901968,-14,-12,-10,-16,-23,1,18,-5,LATERAL
1764869407.6128566,-2,5,4,9,6,-2,-4,-2,LATERAL
1764869407.6348822,-7,-4,-12,-23,-14,-14,-23,-6,LATERAL
1764869407.650226,3,2,6,32,36,-8,-12,1,LATERAL
1764869407.6563153,2,-3,-5,-10,-26,3,5,1,LATERAL
1764869407.6726863,1,0,0,2,-5,-19,-6,1,LATERAL
1764869407.695138,3,5,5,-3,-5,13,3,2,LATERAL
1764869407.7095327,-2,-1,0,11,16,10,1,-1,LATERAL
1764869407.7163305,-26,-16,-11,-8,-17,-5,7,-4,LATERAL
1764869407.7326825,-11,-5,-1,-19,-24,-3,-5,-4,LATERAL
1764869407.7551532,-1,3,3,4,-4,4,19,-6,LATERAL
1764869407.769478,10,2,-8,5,18,2,-2,1,LATERAL
1764869407.7763455,4,4,3,-19,-20,-6,3,-1,LATERAL
1764869407.7927067,-3,-6,-12,-10,-2,-6,-9,1,LATERAL
1764869407.8151777,0,-4,5,47,68,-9,-17,1,LATERAL
1764869407.829554,28,16,-1,-21,-23,-9,4,4,LATERAL
1764869407.836298,-7,0,-1,-10,5,-4,-4,2,LATERAL
1764869407.8602033,-12,-4,-1,-10,-11,-2,-2,-2,LATERAL
1764869407.882664,0,-1,4,-19,-30,-1,-14,-1,LATERAL
1764869407.8895113,-2,0,-2,-13,-20,4,4,1,LATERAL
1764869407.896315,6,0,-4,-1,2,-6,-5,1,LATERAL
1764869407.9128058,-10,-8,-1,-2,0,-3,3,-3,LATERAL
1764869407.935178,-6,-3,-2,11,9,3,3,-4,LATERAL
1764869407.9495277,-11,-7,1,-3,-7,-4,-2,2,LATERAL
1764869407.973457,4,-2,-4,-3,-5,6,0,-1,LATERAL
1764869407.9951801,-2,-6,-10,-13,-14,-6,9,0,LATERAL
1764869408.008781,9,16,12,0,-32,11,-7,6,LATERAL
1764869408.017743,-5,-3,-1,-19,-29,-1,-3,0,LATERAL
1764869408.0325923,-2,7,7,12,23,2,0,-3,LATERAL
1764869408.0551133,4,-1,-5,-21,-28,-1,21,3,LATERAL
1764869408.0687268,-4,-4,0,6,21,-4,-28,-4,LATERAL
1764869408.0777376,-17,-7,-6,-14,-12,-2,4,-5,LATERAL
1764869408.09261,10,6,8,50,58,2,-3,-1,LATERAL
1764869408.1151266,-1,1,15,-4,-19,5,-2,2,LATERAL
1764869408.1287706,2,-2,-6,-7,-1,-2,0,-3,LATERAL
1764869408.1377728,9,7,-5,-20,-7,0,0,2,LATERAL
1764869408.1600962,8,-3,-7,-1,-2,11,10,1,LATERAL
1764869408.1751528,-20,-12,-4,-7,-4,-1,-6,-3,LATERAL
1764869408.1976821,4,6,-4,-12,-3,-7,-11,0,LATERAL
1764869408.2126799,-12,-14,-16,1,5,-6,1,-8,LATERAL
1764869408.2426956,2,-3,-4,5,7,-9,4,2,LATERAL
1764869408.2488027,28,21,4,-19,-31,-8,-4,4,LATERAL
1764869408.2653203,-34,-24,-3,7,16,4,7,-3,LATERAL
1764869408.2726753,-20,-11,-7,-7,-4,0,7,-6,LATERAL
1764869408.2951517,-1,-4,-6,-19,-22,-13,-21,-5,LATERAL
1764869408.3088448,0,2,2,6,7,6,-9,-4,LATERAL
1764869408.3178844,10,-2,-8,-18,-23,-8,-5,2,LATERAL
1764869408.332636,-11,-8,-4,3,13,-1,-5,-3,LATERAL
1764869408.3552113,2,-3,-3,-4,-6,-2,8,1,LATERAL
1764869408.369215,-9,-8,-3,-1,-5,-9,-1,1,LATERAL
1764869408.3777559,-11,-4,4,6,6,3,2,-3,LATERAL
1764869408.3927271,0,1,7,5,9,8,-6,0,LATERAL
1764869408.4151802,-2,-3,-2,-2,7,3,1,-1,LATERAL
1764869408.4376512,-3,-2,9,26,39,-5,-3,1,LATERAL
1764869408.4527073,-2,2,-1,-25,-36,5,4,0,LATERAL
1764869408.4756653,0,-1,-5,-7,-19,-9,-14,-3,LATERAL
1764869408.4977162,-10,-2,-1,4,-9,-9,5,-4,LATERAL
1764869408.5127065,6,6,4,8,4,3,16,5,LATERAL
1764869408.5427043,1,2,-4,11,-3,3,0,0,LATERAL
1764869408.5577078,-6,-7,-11,-13,9,-9,1,-7,LATERAL
1764869408.5717657,1,0,1,0,-1,6,12,-2,LATERAL
1764869408.5803509,-7,-7,-3,-18,-17,-6,-1,0,LATERAL
1764869408.595175,-7,-10,1,5,11,9,-4,0,LATERAL
1764869408.6177218,3,4,-1,-1,5,7,1,2,LATERAL
1764869408.6321018,-2,-5,-7,-8,-8,-8,-6,-1,LATERAL
