Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1764874058.7242815,0,0,1,-1,-2,-2,0,1,REST
1764874058.7311707,-1,-2,-7,1,-1,1,-1,-1,REST
1764874058.747565,-1,-5,-7,6,0,-2,-1,-1,REST
1764874058.7700799,-1,0,3,-1,-6,-2,-1,-1,REST
1764874058.783736,-2,-2,-2,0,1,-1,0,0,REST
1764874058.792541,-1,1,6,-13,-6,-3,0,-2,REST
1764874058.8074894,-2,-1,0,0,0,-1,-2,0,REST
1764874058.8319185,-2,-1,0,-10,0,2,0,-1,REST
1764874058.8376107,-1,-1,2,4,4,-1,-3,-2,REST
1764874058.8436158,0,0,-3,-5,-2,-3,-1,0,REST
1764874058.8525383,-1,-1,-4,9,1,-3,-3,-1,REST
1764874058.8674645,0,0,4,-1,1,0,-1,-1,REST
1764874058.889951,0,-1,0,-1,-1,0,-1,-2,REST
1764874058.9038439,0,-1,0,-6,-3,1,0,-2,REST
1764874058.9125297,-1,-2,-2,1,-1,-1,-1,-3,REST
1764874058.9273787,-1,-1,-2,0,1,0,-1,0,REST
1764874058.949843,-1,-1,-1,8,-2,5,1,0,REST
1764874058.9636707,-2,-2,-7,2,6,0,-3,0,REST
1764874058.97243,1,1,0,0,-1,-2,0,2,REST
1764874058.987356,1,2,3,-11,-3,-3,-1,-1,REST
1764874059.0100105,-1,0,4,7,-2,-1,-1,-1,REST
1764874059.0235407,0,-1,-3,-5,-3,-1,-1,-3,REST
1764874059.032549,-2,-3,-1,1,-5,2,-1,-1,REST
1764874059.0474138,-1,-3,-6,-8,0,-7,-1,0,REST
1764874059.0699127,-1,-1,-5,-7,-10,0,0,0,REST
1764874059.0835745,-2,-2,-1,1,4,0,-1,-1,REST
1764874059.0926044,1,-2,-5,-2,1,2,-1,0,REST
1764874059.1149614,-2,0,0,2,0,-2,-1,0,REST
1764874059.129932,-3,-4,-12,-16,1,1,0,-1,REST
1764874059.1436038,-1,0,6,4,0,0,-2,-1,REST
1764874059.1526673,-3,-3,-1,3,48,-1,-2,-1,REST
1764874059.1675003,0,0,0,-1,-2,-4,-3,-1,REST
1764874059.1899886,1,-1,2,6,0,-1,-2,0,REST
1764874059.2035518,0,0,-1,-2,-6,0,1,-2,REST
1764874059.2125528,-3,-3,-4,0,-5,-2,-2,-3,REST
1764874059.227429,-1,-1,-2,12,5,-3,0,0,REST
1764874059.250077,-2,0,1,6,-1,-3,-2,0,REST
1764874059.2725353,0,1,5,2,1,-3,-1,-1,REST
1764874059.2874253,-1,-2,-4,-7,-18,-3,-3,-2,REST
1764874059.3101509,-2,-1,-4,-4,-5,0,1,0,REST
1764874059.3325317,-2,0,-1,-5,4,-2,-2,-3,REST
1764874059.3475766,-2,-5,-13,-25,-10,4,1,-3,REST
1764874059.369948,0,1,9,11,4,3,1,-2,REST
1764874059.3925788,-2,0,-3,-2,1,-5,-2,1,REST
1764874059.4068003,0,-1,-3,-1,6,2,-1,0,REST
1764874059.4135542,-2,-1,1,0,-10,-5,0,0,REST
1764874059.4298608,0,-1,1,5,-4,0,-1,1,REST
1764874059.452412,-1,-4,-11,-22,-1,0,-1,-2,REST
1764874059.4668946,0,0,3,16,2,3,0,-1,REST
1764874059.4736686,-1,2,1,5,2,1,-1,0,REST
1764874059.4899638,0,-1,1,5,1,-4,0,-2,REST
1764874059.5124545,-2,0,2,0,17,-2,-2,0,REST
1764874059.5267339,-2,-4,-18,-13,-4,0,-3,-1,REST
1764874059.533568,0,-1,-3,-3,1,-4,-1,-1,REST
1764874059.5500941,1,2,7,10,-8,1,1,-1,REST
1764874059.572444,-2,-2,2,1,-5,-6,-4,0,REST
1764874059.586731,-2,-3,1,-7,3,0,1,0,REST
1764874059.5937986,-2,-2,-3,-9,1,-3,-1,0,REST
1764874059.6100118,0,-2,-1,-4,-7,1,0,-2,REST
1764874059.6325216,1,1,2,1,2,-2,0,-2,REST
1764874059.646892,-1,-4,-12,0,2,-3,-2,-3,REST
1764874059.6536574,0,-1,-2,-2,-3,-1,-2,1,REST
1764874059.6699617,-3,-2,0,11,-10,-1,-3,0,REST
1764874059.6923878,-1,1,1,-7,-3,2,-1,0,REST
1764874059.7149458,-1,1,4,5,-2,-2,-1,-2,REST
1764874059.729906,-3,-2,-3,-4,5,-2,0,1,REST
1764874059.7524903,-2,-3,-5,-20,-3,-1,0,-2,REST
1764874059.7660258,-1,-1,-2,0,2,-4,-3,-2,REST
1764874059.775026,-1,0,-1,-2,-3,-2,-1,-1,REST
1764874059.7974954,-1,0,0,-6,3,0,-2,-1,REST
1764874059.8124893,-1,1,5,10,16,-1,-1,0,REST
1764874059.8261597,-1,-1,0,1,-3,-1,0,-1,REST
1764874059.835218,-1,-2,-11,-2,5,3,0,-2,REST
1764874059.8499358,1,1,2,3,-4,-1,-1,-2,REST
1764874059.8723938,-2,-4,-7,-3,-6,3,-2,-1,REST
1764874059.8859963,1,1,4,6,5,2,1,0,REST
1764874059.895046,-1,-2,-4,-3,3,-2,-1,0,REST
1764874059.9099202,-2,-2,-4,-8,-7,-6,-1,-2,REST
1764874059.9315174,-2,-1,-12,-11,-9,-4,-2,0,REST
1764874059.9402127,-1,-1,-3,1,-1,0,-1,-1,REST
1764874059.9460275,-3,-3,0,3,-7,2,-1,0,REST
1764874059.955028,1,0,0,-1,0,-1,0,-1,REST
1764874059.9698396,0,1,5,11,5,0,-1,-1,REST
1764874059.9924157,0,0,3,1,-17,-2,0,-1,REST
1764874060.0060449,-1,0,9,19,3,-3,-1,1,REST
1764874060.0150688,-1,-2,-4,-2,9,-5,-2,-1,REST
1764874060.0299158,1,0,0,-5,-1,3,-1,0,REST
1764874060.0525596,1,1,3,3,6,-1,-1,-2,REST
1764874060.0661182,-1,-4,-9,-8,1,4,0,-1,REST
1764874060.0750628,-2,0,-1,-14,-2,-2,1,-1,REST
1764874060.0892787,-2,0,2,13,-2,-2,1,-1,REST
1764874060.0960665,-1,1,4,9,6,1,-1,0,REST
1764874060.1124358,0,1,4,-1,5,-2,-1,-1,REST
1764874060.1260626,0,-2,-5,-12,-9,-2,-2,-1,REST
1764874060.1352372,-2,-2,1,6,4,2,0,-2,REST
1764874060.14991,-2,-1,-4,-3,1,-5,-3,-1,REST
1764874060.172392,-2,-5,-6,-27,-1,1,1,-3,REST
1764874060.1949282,-2,-2,-7,3,-1,-1,-3,-1,REST
1764874060.2099354,-2,-2,-2,1,-3,-3,-2,-2,REST
1764874060.232624,0,-1,3,16,0,1,0,0,REST
1764874060.2551844,-2,-2,-6,11,2,2,-1,-2,REST
1764874060.269011,-1,0,-2,-16,5,0,-1,1,REST
1764874060.2774956,-1,-2,-7,-18,-8,0,0,-2,REST
1764874060.2923326,1,1,2,3,-14,-3,-1,-2,REST
1764874060.3151903,0,1,6,8,1,0,0,-1,REST
1764874060.32928,-2,-1,1,0,-1,-1,-1,-1,REST
1764874060.3360515,-1,0,1,-1,2,-1,0,-1,REST
1764874060.3523674,-1,0,3,-12,4,0,-1,-1,REST
1764874060.3751261,0,1,3,7,3,-4,-3,-1,REST
1764874060.3894794,-1,0,-1,-8,0,-1,-2,-2,REST
1764874060.3963063,-2,1,-1,-5,-19,-1,-1,0,REST
1764874060.4124422,-1,0,-1,2,0,0,-1,-2,REST
1764874060.434911,-3,-2,-3,-1,-1,0,0,0,REST
1764874060.4492743,-1,-1,0,-4,3,0,-2,0,REST
1764874060.456077,-1,0,7,24,1,-1,-2,-1,REST
1764874060.472435,-1,0,-1,4,-2,2,2,1,REST
1764874060.5024333,-2,-2,-3,-3,-2,-4,-2,-1,REST
1764874060.5093362,-1,-3,-6,-6,5,0,-1,-1,REST
1764874060.5160048,1,2,1,-1,-10,-1,0,-1,REST
1764874060.5327506,-2,-2,1,3,1,-2,-2,-2,REST
1764874060.554917,0,-3,-2,1,-5,-1,-1,0,REST
1764874060.5692747,0,0,-1,-8,-3,0,0,1,REST
1764874060.5760975,-2,-4,-9,-12,-2,5,-1,-2,REST
1764874060.5924864,-1,-1,2,3,-2,-2,-1,-4,REST
1764874060.6150563,-3,-6,-21,-39,-4,-1,0,-3,REST
1764874060.6298046,0,-2,-1,3,-14,1,0,-1,REST
1764874060.636091,-3,0,1,6,-10,1,0,0,REST
1764874060.6524298,1,2,4,4,3,-1,1,0,REST
1764874060.6749804,-1,1,2,5,-3,-1,-2,0,REST
1764874060.6887085,-3,-2,-7,-4,2,-1,0,-2,REST
1764874060.6976068,-2,-1,2,-4,-3,-1,-1,0,REST
1764874060.7124796,0,0,2,5,-2,-4,-2,-1,REST
1764874060.7348406,-2,-1,-2,1,1,0,-1,-2,REST
1764874060.748501,0,-3,-1,-2,0,2,0,0,REST
1764874060.7575374,-1,0,1,0,-2,-4,-2,-1,REST
1764874060.780274,0,0,2,10,-4,-3,0,-1,REST
1764874060.794904,-1,-2,-2,-9,-1,-2,-2,0,REST
1764874060.8085806,0,-2,-6,-1,1,0,0,0,REST
1764874060.8175876,0,0,0,11,-2,-1,1,0,REST
1764874060.8324473,-1,0,5,4,-7,0,-2,0,REST
1764874060.855044,-1,-1,0,-7,10,-2,0,-1,REST
1764874060.8685322,-1,2,3,-2,-4,1,-1,-1,REST
1764874060.8776102,-1,-3,-5,-6,1,-1,-1,-1,REST
1764874060.8923614,1,0,2,6,2,1,0,-1,REST
1764874060.9150481,0,0,4,4,-1,2,-1,0,REST
1764874060.9285986,-1,-3,-3,2,4,-3,-2,-1,REST
1764874060.9376943,-2,1,-1,-4,1,-1,-1,-1,REST
1764874060.9524915,-1,-2,-5,-7,-9,-4,-1,-1,REST
1764874060.9825852,-2,-4,-11,9,2,-1,-1,-2,REST
1764874060.9885666,-1,1,2,3,-1,-2,-1,-1,REST
1764874060.997599,-1,-1,-1,8,-4,-3,0,-2,REST
1764874061.0124342,-2,-2,0,-7,0,1,0,0,REST
1764874061.0350268,-1,-3,-6,-4,-10,-4,0,-2,REST
1764874061.0486174,-1,-3,-2,-14,-3,0,-2,-1,REST
1764874061.057729,-2,-3,-11,-19,-2,-4,-2,-4,REST
1764874061.072608,-3,1,-2,-10,17,-4,-1,-1,POWER
1764874061.0948725,-1,1,-3,-10,2,-1,-1,1,POWER
1764874061.1176085,0,0,3,7,-5,-1,1,0,POWER
1764874061.1324947,-3,-5,-13,-7,-2,-3,-1,-2,POWER
1764874061.1550083,-1,-1,4,5,-6,-1,-2,-2,POWER
1764874061.1775348,-3,-2,-3,-1,-11,-2,-2,-1,POWER
1764874061.1926072,1,1,-3,-2,7,2,0,0,POWER
1764874061.2150333,0,3,9,10,-4,0,0,-1,POWER
1764874061.2374742,-2,-1,1,1,6,-2,-2,-1,POWER
1764874061.2523034,1,0,0,-20,-3,0,-1,-1,POWER
1764874061.2589784,-2,-4,-8,-40,-10,-2,-2,1,POWER
1764874061.2749217,0,1,3,9,3,-2,0,-1,POWER
1764874061.2974553,-3,-4,-6,9,-1,-1,-1,-1,POWER
1764874061.3118305,-1,1,3,9,-5,0,0,-3,POWER
1764874061.3185828,-1,-1,-1,2,-6,-5,-2,0,POWER
1764874061.3350441,-2,-1,-1,-2,2,-2,-2,0,POWER
1764874061.3575191,-1,0,4,1,-1,-3,0,0,POWER
1764874061.3718815,2,1,3,6,-3,-1,-2,-4,POWER
1764874061.3787084,2,2,6,23,2,2,-1,0,POWER
1764874061.395009,-2,-5,-6,2,0,1,-1,-1,POWER
1764874061.4175806,-2,1,2,12,-2,-2,-1,0,POWER
1764874061.4318225,-1,2,3,5,4,1,-1,-2,POWER
1764874061.4386716,-3,-4,-5,3,4,-4,-2,-2,POWER
1764874061.4549954,-2,-4,-11,-12,-2,-1,0,0,POWER
1764874061.4775,-1,-2,-3,-10,31,0,-1,-1,POWER
1764874061.491889,0,-1,-1,-5,-7,-5,-3,-1,POWER
1764874061.4986832,0,1,4,-3,-8,-1,-1,0,POWER
1764874061.5149832,-1,0,1,7,-7,-1,-1,-1,POWER
1764874061.5375807,-2,-3,-2,-5,-4,-1,2,-1,POWER
1764874061.5518057,1,0,-1,-4,-22,0,0,-1,POWER
1764874061.5585604,1,-3,-7,-3,-14,-2,0,-1,POWER
1764874061.5749805,0,0,1,5,-3,3,0,0,POWER
1764874061.597417,1,0,0,-19,-4,-2,0,0,POWER
1764874061.6110961,-1,2,6,14,6,-1,-1,-1,POWER
1764874061.6201303,-1,0,3,18,1,-1,-1,0,POWER
1764874061.6349866,-1,-2,1,-1,1,1,-1,-1,POWER
1764874061.657504,-2,-2,-2,11,4,-1,-2,1,POWER
1764874061.6711552,-1,-1,-3,-10,-4,-6,-2,-2,POWER
1764874061.6800954,-1,-1,0,-9,-1,2,0,0,POWER
1764874061.6949704,-3,-5,-14,-23,-5,0,-2,-1,POWER
1764874061.7175763,0,1,3,-3,0,2,2,0,POWER
1764874061.7401066,0,1,9,6,-1,3,3,1,POWER
1764874061.7550898,-1,-1,-1,0,-21,-4,-3,-1,POWER
1764874061.7773979,1,-1,1,4,10,5,1,2,POWER
1764874061.7912233,1,0,-5,-9,-3,-3,-3,-4,POWER
1764874061.8002188,-1,-1,4,10,0,-3,4,3,POWER
1764874061.8155568,-3,-3,-3,-8,-51,-8,-4,-3,POWER
1764874061.8374162,2,0,1,36,16,0,2,7,POWER
1764874061.8512497,2,2,1,-11,-22,-5,4,1,POWER
1764874061.8601089,0,-1,-2,-3,6,1,3,0,POWER
1764874061.8749464,-1,-3,0,3,10,6,-1,-1,POWER
1764874061.8974717,-12,-6,-2,3,24,-15,-46,-16,POWER
1764874061.911098,2,1,-12,-22,-17,-3,3,3,POWER
1764874061.920094,4,2,-3,-11,-4,-2,9,4,POWER
1764874061.9350889,-4,-4,-3,-18,18,6,14,-2,POWER
1764874061.9574046,-28,-11,-20,-7,51,-23,-47,-58,POWER
1764874061.971096,9,3,7,23,-1,-3,8,23,POWER
1764874061.9801357,2,1,1,-20,-21,-7,6,-2,POWER
1764874061.9953506,1,0,5,0,-9,-8,-36,-1,POWER
1764874062.0179384,10,5,-5,10,0,45,-19,10,POWER
1764874062.0311098,1,0,6,-11,-16,-17,23,6,POWER
1764874062.0401938,4,5,9,5,51,-34,17,1,POWER
1764874062.0550041,-3,-1,0,-11,-9,6,17,-1,POWER
1764874062.077467,10,2,2,15,24,28,12,19,POWER
1764874062.1000924,-4,-4,4,2,-20,-9,9,-1,POWER
1764874062.115091,3,4,5,-41,2,-9,-4,1,POWER
1764874062.137428,0,2,6,11,9,5,13,-2,POWER
1764874062.143574,-1,-1,0,15,45,32,-7,-4,POWER
1764874062.1599896,6,4,0,-1,56,6,14,5,POWER
1764874062.1756535,-5,-4,-10,-13,-10,-6,-3,-4,POWER
1764874062.1811821,-10,-6,-8,-6,7,10,-12,-13,POWER
1764874062.197603,-2,-2,1,4,-35,-21,-6,-2,POWER
1764874062.2199254,4,4,6,17,-12,2,2,1,POWER
1764874062.2343175,-6,-7,-12,-9,3,-3,6,-12,POWER
1764874062.2411091,8,9,16,26,-17,14,11,7,POWER
1764874062.2575881,-4,1,2,6,-25,1,7,1,POWER
1764874062.2800682,-2,1,6,28,20,11,5,6,POWER
1764874062.2942479,-7,-5,1,6,-6,-2,-16,-6,POWER
1764874062.301342,0,-7,-22,-44,1,11,-2,-1,POWER
1764874062.3175702,2,-2,-11,2,4,2,-1,2,POWER
1764874062.340094,0,1,5,-6,-32,-7,0,-2,POWER
1764874062.3544059,1,-10,-47,-80,7,-13,1,0,POWER
1764874062.3611217,1,-2,0,11,2,-17,-22,-1,POWER
1764874062.3777015,2,1,18,22,23,5,-3,2,POWER
1764874062.4000907,-1,1,3,7,-9,-4,6,-4,POWER
1764874062.4141862,-3,-2,2,2,-14,-1,14,-2,POWER
1764874062.4227293,0,-2,-4,40,35,8,9,1,POWER
1764874062.4373965,-4,-1,-5,10,-19,-6,-13,-6,POWER
1764874062.4435718,3,8,10,5,-45,-3,-19,-12,POWER
1764874062.459929,-9,-18,-60,-92,-25,-11,-11,-7,POWER
1764874062.4742854,-4,-1,13,10,-10,0,-17,-6,POWER
1764874062.4812458,-3,-2,-1,-16,-25,-2,-17,-1,POWER
1764874062.4975367,0,-1,5,14,2,2,3,3,POWER
1764874062.5200574,6,3,2,22,13,5,11,8,POWER
1764874062.5343916,-1,-3,-9,-68,10,4,-8,-5,POWER
1764874062.5411186,-4,-6,-3,4,17,-9,-12,-2,POWER
1764874062.557526,2,7,21,57,8,-1,8,2,POWER
1764874062.5799572,0,2,8,24,13,1,-3,-1,POWER
1764874062.593536,0,-3,-4,0,-24,-1,0,0,POWER
1764874062.6026933,1,-2,-6,-56,0,8,9,5,POWER
1764874062.6174948,-4,1,6,5,8,-16,-7,-5,POWER
1764874062.6474583,3,0,0,15,26,-1,8,8,POWER
1764874062.6537316,1,3,16,19,-9,-1,16,3,POWER
1764874062.6627588,-3,1,9,10,-11,-1,0,-2,POWER
1764874062.6775966,-4,1,-1,-18,5,8,5,2,POWER
1764874062.7000356,2,3,12,31,6,2,4,0,POWER
1764874062.722478,-4,-7,-6,-2,15,-7,-11,-12,POWER
1764874062.7376704,-1,-2,-8,-37,-22,-4,-2,0,POWER
1764874062.7598715,-1,1,5,12,0,2,1,-1,POWER
1764874062.7735786,3,3,4,31,0,4,6,5,POWER
1764874062.7825775,1,0,6,25,-8,-6,0,-3,POWER
1764874062.7976375,1,-1,-3,0,-7,1,-8,2,POWER
1764874062.8199744,0,3,0,26,8,-5,2,-8,POWER
1764874062.8337243,4,0,2,21,-2,6,18,9,POWER
1764874062.8425536,8,6,0,-19,14,7,37,14,POWER
1764874062.8576176,-4,-4,-10,-16,5,3,-14,0,POWER
1764874062.8801153,-4,-1,-11,-45,-26,1,-3,-5,POWER
1764874062.8937123,-4,-4,-4,-4,-18,-6,8,-2,POWER
1764874062.9026375,-6,-7,-11,-27,9,1,16,-3,POWER
1764874062.917238,4,0,6,-1,11,-6,-4,4,POWER
1764874062.9235525,-6,-4,-2,6,-2,-18,-1,-2,POWER
1764874062.9399629,0,0,1,-13,-1,16,-10,1,POWER
1764874062.9535136,-8,-5,-4,-10,-4,-13,2,-9,POWER
1764874062.9626565,-3,-3,-9,-34,-27,6,4,-1,POWER
1764874062.977529,0,0,3,9,-19,1,3,5,POWER
1764874063.0004141,-1,0,1,-4,43,6,-9,-3,POWER
1764874063.0224612,-1,-3,5,30,-8,-1,-18,-3,POWER
1764874063.0374768,-2,1,-6,-22,-24,-9,-4,-4,POWER
1764874063.059946,-1,-6,-18,-23,-6,-11,-4,-2,POWER
1764874063.0824928,-8,-8,-11,23,14,-5,-15,-10,POWER
1764874063.0974033,-4,0,9,17,2,-7,7,-4,POWER
1764874063.119996,4,3,2,-10,-3,2,-1,4,POWER
1764874063.1425729,1,0,-2,-6,-13,12,19,2,POWER
1764874063.1574626,5,0,4,9,14,-2,-17,0,POWER
1764874063.1799688,-3,2,7,9,-7,-5,8,-4,POWER
1764874063.2029462,2,2,3,-2,-2,-1,-2,3,POWER
1764874063.21679,0,-2,-8,10,14,4,2,1,POWER
1764874063.2237382,1,1,1,-10,-7,-9,-7,0,POWER
1764874063.240017,-1,-5,-11,-38,-12,10,-10,1,POWER
1764874063.2624767,-3,-2,-2,-30,-7,-12,-18,-11,POWER
1764874063.2767243,1,-2,2,30,-11,-4,3,3,POWER
1764874063.2835891,-4,-4,-1,-2,15,3,15,-2,POWER
1764874063.2999349,-2,-1,3,39,7,-1,10,3,POWER
1764874063.322507,1,2,9,9,15,11,-13,-1,POWER
1764874063.3368104,1,-2,-5,-16,-3,-11,-3,-5,POWER
1764874063.3435857,5,3,10,2,9,6,-4,2,POWER
1764874063.3600297,-1,0,0,-11,6,-4,13,3,POWER
1764874063.3825176,-6,-7,-5,8,8,-6,6,1,POWER
1764874063.396592,0,2,2,5,22,7,-6,1,POWER
1764874063.405167,0,0,-5,-35,-10,-2,2,3,POWER
1764874063.420034,1,2,8,-6,-9,-5,4,4,POWER
1764874063.4425938,-3,-1,-2,-11,-9,3,-9,-4,POWER
1764874063.4568093,-1,1,1,12,10,-5,23,-1,POWER
1764874063.4637487,0,-8,-35,-41,-13,-4,-8,3,POWER
1764874063.4799905,1,-1,-8,-39,-17,0,43,1,POWER
1764874063.5025363,-1,-2,-10,-13,26,3,-4,-1,POWER
1764874063.5162551,-2,2,7,19,-21,-1,-9,-1,POWER
1764874063.525194,0,1,11,12,3,-4,-5,1,POWER
1764874063.53992,-7,-14,-39,-80,-10,0,-12,-4,POWER
1764874063.5624628,0,3,12,19,-16,-2,-9,-2,POWER
1764874063.576164,-5,-8,-21,-13,-1,-7,-18,-4,POWER
1764874063.5850682,-1,-1,5,-12,-58,0,9,1,POWER
1764874063.5998821,0,1,11,19,-8,-1,6,-3,POWER
1764874063.6225202,1,2,-2,6,6,7,-12,-2,POWER
1764874063.6360679,5,5,16,29,12,-2,-8,0,POWER
1764874063.6451032,-2,-2,-1,-7,-5,-4,-6,-3,POWER
1764874063.659902,-2,1,7,19,4,-8,8,3,POWER
1764874063.6825066,0,0,2,23,-3,-6,-24,0,POWER
1764874063.6961432,0,0,0,-4,-19,5,-3,0,POWER
1764874063.7055662,-1,-2,0,25,5,8,-16,-4,POWER
1764874063.7200465,0,1,3,-3,-8,-2,-5,-3,POWER
1764874063.7425864,0,0,-2,-10,-4,6,16,1,POWER
1764874063.7562783,-3,-1,4,8,-10,5,-4,-3,POWER
1764874063.7651768,-1,-3,-3,-11,-17,-3,9,2,POWER
1764874063.7799897,0,0,4,21,3,-2,-2,-4,POWER
1764874063.802484,-1,-2,-1,6,12,5,-3,1,POWER
1764874063.816079,-3,-5,-8,-13,-4,2,-1,-3,POWER
1764874063.8326757,1,2,3,-3,8,-6,-7,0,POWER
1764874063.8400261,-1,0,4,2,2,-7,4,1,POWER
1764874063.862598,-2,1,-2,-44,8,-3,-4,-1,POWER
1764874063.876124,0,3,-1,18,20,8,3,2,POWER
1764874063.8851373,-2,-1,1,1,16,4,8,-3,POWER
1764874063.8999343,1,-2,4,11,-11,-12,1,-2,POWER
1764874063.922677,-3,-4,-12,-11,-9,-6,5,-2,POWER
1764874063.9362628,-1,-2,-9,-21,-6,-3,-1,1,POWER
1764874063.9451237,-4,-6,-8,0,13,-4,-19,-5,POWER
1764874063.9599864,0,-3,0,1,-2,-5,2,1,POWER
1764874063.9826455,-2,-4,-7,-17,-11,-3,10,-3,POWER
1764874064.0050035,-3,-4,-5,-59,-22,-1,-8,-2,POWER
1764874064.0199625,4,2,12,32,2,-1,-1,0,POWER
1764874064.0427597,1,-2,-6,8,14,6,3,-5,POWER
1764874064.0651088,-1,0,1,13,26,0,4,1,POWER
1764874064.0799649,-2,-2,-1,6,-49,-3,-3,-3,POWER
1764874064.109931,-1,3,2,35,22,5,-9,-8,POWER
1764874064.1249583,2,0,-1,-6,-18,-5,-12,6,POWER
1764874064.1392827,-1,-2,-6,17,2,-3,0,2,POWER
1764874064.1461527,-3,-4,-15,0,-15,-10,-1,-4,POWER
1764874064.1625361,0,3,-7,-6,-7,3,6,0,POWER
1764874064.1850276,-3,-2,6,-8,12,0,1,-5,POWER
1764874064.1994388,-1,-1,7,24,-1,-8,-14,1,POWER
1764874064.2061877,-1,0,11,1,-3,-4,-2,0,POWER
1764874064.222634,-3,-5,-6,-20,-6,-3,1,-3,POWER
1764874064.245116,-2,0,1,8,0,-2,-2,0,POWER
1764874064.2593474,-3,2,11,-6,2,-10,-7,-4,POWER
1764874064.2661426,6,5,9,7,-25,-8,-4,2,POWER
1764874064.2825801,-2,-2,-7,-17,0,5,2,1,POWER
1764874064.3041325,4,5,5,2,31,10,8,2,POWER
1764874064.3126488,-3,-4,-8,-26,4,0,-2,1,POWER
1764874064.319279,-2,-1,-2,-11,-24,0,6,-2,POWER
1764874064.3263,-5,-2,-1,3,0,-7,-8,-7,POWER
1764874064.34272,-3,-1,3,4,0,-6,-11,-4,POWER
1764874064.3649812,-4,-4,-6,-14,-12,4,-22,-5,POWER
1764874064.3793387,-5,-8,-15,-26,-8,-7,8,-2,POWER
1764874064.38755,2,2,0,-12,19,3,9,3,POWER
1764874064.4024894,10,6,3,9,-4,-2,2,5,POWER
1764874064.4250462,-2,-6,-8,-17,5,13,2,-2,POWER
1764874064.439469,2,0,2,7,6,-2,5,0,POWER
1764874064.4462168,-2,1,7,18,-32,-8,5,-1,POWER
1764874064.4625344,-4,-2,-9,-29,-26,1,6,-6,POWER
1764874064.4850667,-2,1,7,9,5,-4,12,4,POWER
1764874064.4986267,-6,-12,-26,-15,30,0,-15,-6,POWER
1764874064.5076883,-1,-2,-3,4,9,-5,-14,-5,POWER
